2020-02-08 22:29:55,830 |    pack.madgraph.run |   INFO | b'INFO: Generating Helas calls for process: g g > u u~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,836 |    pack.madgraph.run |   INFO | b'INFO: Processing color information for process: g g > u u~ @1'
2020-02-08 22:29:55,838 |    pack.madgraph.run |   INFO | b'INFO: Combined process g g > c c~ WEIGHTED<=2 @1 with process g g > u u~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,839 |    pack.madgraph.run |   INFO | b'INFO: Combined process g g > d d~ WEIGHTED<=2 @1 with process g g > u u~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,840 |    pack.madgraph.run |   INFO | b'INFO: Combined process g g > s s~ WEIGHTED<=2 @1 with process g g > u u~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,841 |    pack.madgraph.run |   INFO | b'INFO: Generating Helas calls for process: g u > g u WEIGHTED<=2 @1'
2020-02-08 22:29:55,847 |    pack.madgraph.run |   INFO | b'INFO: Processing color information for process: g u > g u @1'
2020-02-08 22:29:55,848 |    pack.madgraph.run |   INFO | b'INFO: Combined process g c > g c WEIGHTED<=2 @1 with process g u > g u WEIGHTED<=2 @1'
2020-02-08 22:29:55,849 |    pack.madgraph.run |   INFO | b'INFO: Combined process g d > g d WEIGHTED<=2 @1 with process g u > g u WEIGHTED<=2 @1'
2020-02-08 22:29:55,850 |    pack.madgraph.run |   INFO | b'INFO: Combined process g s > g s WEIGHTED<=2 @1 with process g u > g u WEIGHTED<=2 @1'
2020-02-08 22:29:55,851 |    pack.madgraph.run |   INFO | b'INFO: Generating Helas calls for process: g u~ > g u~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,857 |    pack.madgraph.run |   INFO | b'INFO: Processing color information for process: g u~ > g u~ @1'
2020-02-08 22:29:55,858 |    pack.madgraph.run |   INFO | b'INFO: Combined process g c~ > g c~ WEIGHTED<=2 @1 with process g u~ > g u~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,859 |    pack.madgraph.run |   INFO | b'INFO: Combined process g d~ > g d~ WEIGHTED<=2 @1 with process g u~ > g u~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,860 |    pack.madgraph.run |   INFO | b'INFO: Combined process g s~ > g s~ WEIGHTED<=2 @1 with process g u~ > g u~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,861 |    pack.madgraph.run |   INFO | b'INFO: Generating Helas calls for process: u u~ > g g WEIGHTED<=2 @1'
2020-02-08 22:29:55,867 |    pack.madgraph.run |   INFO | b'INFO: Processing color information for process: u u~ > g g @1'
2020-02-08 22:29:55,868 |    pack.madgraph.run |   INFO | b'INFO: Combined process c c~ > g g WEIGHTED<=2 @1 with process u u~ > g g WEIGHTED<=2 @1'
2020-02-08 22:29:55,869 |    pack.madgraph.run |   INFO | b'INFO: Combined process d d~ > g g WEIGHTED<=2 @1 with process u u~ > g g WEIGHTED<=2 @1'
2020-02-08 22:29:55,870 |    pack.madgraph.run |   INFO | b'INFO: Combined process s s~ > g g WEIGHTED<=2 @1 with process u u~ > g g WEIGHTED<=2 @1'
2020-02-08 22:29:55,871 |    pack.madgraph.run |   INFO | b'INFO: Generating Helas calls for process: u u > u u WEIGHTED<=2 @1'
2020-02-08 22:29:55,875 |    pack.madgraph.run |   INFO | b'INFO: Processing color information for process: u u > u u @1'
2020-02-08 22:29:55,876 |    pack.madgraph.run |   INFO | b'INFO: Generating Helas calls for process: u u~ > u u~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,880 |    pack.madgraph.run |   INFO | b'INFO: Processing color information for process: u u~ > u u~ @1'
2020-02-08 22:29:55,881 |    pack.madgraph.run |   INFO | b'INFO: Combined process c c > c c WEIGHTED<=2 @1 with process u u > u u WEIGHTED<=2 @1'
2020-02-08 22:29:55,881 |    pack.madgraph.run |   INFO | b'INFO: Combined process c c~ > c c~ WEIGHTED<=2 @1 with process u u~ > u u~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,882 |    pack.madgraph.run |   INFO | b'INFO: Combined process d d > d d WEIGHTED<=2 @1 with process u u > u u WEIGHTED<=2 @1'
2020-02-08 22:29:55,883 |    pack.madgraph.run |   INFO | b'INFO: Combined process d d~ > d d~ WEIGHTED<=2 @1 with process u u~ > u u~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,884 |    pack.madgraph.run |   INFO | b'INFO: Combined process s s > s s WEIGHTED<=2 @1 with process u u > u u WEIGHTED<=2 @1'
2020-02-08 22:29:55,885 |    pack.madgraph.run |   INFO | b'INFO: Combined process s s~ > s s~ WEIGHTED<=2 @1 with process u u~ > u u~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,886 |    pack.madgraph.run |   INFO | b'INFO: Generating Helas calls for process: u~ u~ > u~ u~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,889 |    pack.madgraph.run |   INFO | b'INFO: Processing color information for process: u~ u~ > u~ u~ @1'
2020-02-08 22:29:55,890 |    pack.madgraph.run |   INFO | b'INFO: Combined process c~ c~ > c~ c~ WEIGHTED<=2 @1 with process u~ u~ > u~ u~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,891 |    pack.madgraph.run |   INFO | b'INFO: Combined process d~ d~ > d~ d~ WEIGHTED<=2 @1 with process u~ u~ > u~ u~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,892 |    pack.madgraph.run |   INFO | b'INFO: Combined process s~ s~ > s~ s~ WEIGHTED<=2 @1 with process u~ u~ > u~ u~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,892 |    pack.madgraph.run |   INFO | b'INFO: Generating Helas calls for process: u c > u c WEIGHTED<=2 @1'
2020-02-08 22:29:55,897 |    pack.madgraph.run |   INFO | b'INFO: Processing color information for process: u c > u c @1'
2020-02-08 22:29:55,897 |    pack.madgraph.run |   INFO | b'INFO: Combined process u d > u d WEIGHTED<=2 @1 with process u c > u c WEIGHTED<=2 @1'
2020-02-08 22:29:55,898 |    pack.madgraph.run |   INFO | b'INFO: Combined process u s > u s WEIGHTED<=2 @1 with process u c > u c WEIGHTED<=2 @1'
2020-02-08 22:29:55,898 |    pack.madgraph.run |   INFO | b'INFO: Generating Helas calls for process: u u~ > c c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,901 |    pack.madgraph.run |   INFO | b'INFO: Processing color information for process: u u~ > c c~ @1'
2020-02-08 22:29:55,902 |    pack.madgraph.run |   INFO | b'INFO: Combined process u u~ > d d~ WEIGHTED<=2 @1 with process u u~ > c c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,903 |    pack.madgraph.run |   INFO | b'INFO: Combined process u u~ > s s~ WEIGHTED<=2 @1 with process u u~ > c c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,903 |    pack.madgraph.run |   INFO | b'INFO: Generating Helas calls for process: u c~ > u c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,906 |    pack.madgraph.run |   INFO | b'INFO: Processing color information for process: u c~ > u c~ @1'
2020-02-08 22:29:55,907 |    pack.madgraph.run |   INFO | b'INFO: Combined process u d~ > u d~ WEIGHTED<=2 @1 with process u c~ > u c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,907 |    pack.madgraph.run |   INFO | b'INFO: Combined process u s~ > u s~ WEIGHTED<=2 @1 with process u c~ > u c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,908 |    pack.madgraph.run |   INFO | b'INFO: Combined process c d > c d WEIGHTED<=2 @1 with process u c > u c WEIGHTED<=2 @1'
2020-02-08 22:29:55,909 |    pack.madgraph.run |   INFO | b'INFO: Combined process c s > c s WEIGHTED<=2 @1 with process u c > u c WEIGHTED<=2 @1'
2020-02-08 22:29:55,909 |    pack.madgraph.run |   INFO | b'INFO: Combined process c u~ > c u~ WEIGHTED<=2 @1 with process u c~ > u c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,910 |    pack.madgraph.run |   INFO | b'INFO: Combined process c c~ > u u~ WEIGHTED<=2 @1 with process u u~ > c c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,911 |    pack.madgraph.run |   INFO | b'INFO: Combined process c c~ > d d~ WEIGHTED<=2 @1 with process u u~ > c c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,911 |    pack.madgraph.run |   INFO | b'INFO: Combined process c c~ > s s~ WEIGHTED<=2 @1 with process u u~ > c c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,912 |    pack.madgraph.run |   INFO | b'INFO: Combined process c d~ > c d~ WEIGHTED<=2 @1 with process u c~ > u c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,913 |    pack.madgraph.run |   INFO | b'INFO: Combined process c s~ > c s~ WEIGHTED<=2 @1 with process u c~ > u c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,913 |    pack.madgraph.run |   INFO | b'INFO: Combined process d s > d s WEIGHTED<=2 @1 with process u c > u c WEIGHTED<=2 @1'
2020-02-08 22:29:55,914 |    pack.madgraph.run |   INFO | b'INFO: Combined process d u~ > d u~ WEIGHTED<=2 @1 with process u c~ > u c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,915 |    pack.madgraph.run |   INFO | b'INFO: Combined process d c~ > d c~ WEIGHTED<=2 @1 with process u c~ > u c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,915 |    pack.madgraph.run |   INFO | b'INFO: Combined process d d~ > u u~ WEIGHTED<=2 @1 with process u u~ > c c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,916 |    pack.madgraph.run |   INFO | b'INFO: Combined process d d~ > c c~ WEIGHTED<=2 @1 with process u u~ > c c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,917 |    pack.madgraph.run |   INFO | b'INFO: Combined process d d~ > s s~ WEIGHTED<=2 @1 with process u u~ > c c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,917 |    pack.madgraph.run |   INFO | b'INFO: Combined process d s~ > d s~ WEIGHTED<=2 @1 with process u c~ > u c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,918 |    pack.madgraph.run |   INFO | b'INFO: Combined process s u~ > s u~ WEIGHTED<=2 @1 with process u c~ > u c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,919 |    pack.madgraph.run |   INFO | b'INFO: Combined process s c~ > s c~ WEIGHTED<=2 @1 with process u c~ > u c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,919 |    pack.madgraph.run |   INFO | b'INFO: Combined process s d~ > s d~ WEIGHTED<=2 @1 with process u c~ > u c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,920 |    pack.madgraph.run |   INFO | b'INFO: Combined process s s~ > u u~ WEIGHTED<=2 @1 with process u u~ > c c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,920 |    pack.madgraph.run |   INFO | b'INFO: Combined process s s~ > c c~ WEIGHTED<=2 @1 with process u u~ > c c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,921 |    pack.madgraph.run |   INFO | b'INFO: Combined process s s~ > d d~ WEIGHTED<=2 @1 with process u u~ > c c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,922 |    pack.madgraph.run |   INFO | b'INFO: Generating Helas calls for process: u~ c~ > u~ c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,925 |    pack.madgraph.run |   INFO | b'INFO: Processing color information for process: u~ c~ > u~ c~ @1'
2020-02-08 22:29:55,925 |    pack.madgraph.run |   INFO | b'INFO: Combined process u~ d~ > u~ d~ WEIGHTED<=2 @1 with process u~ c~ > u~ c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,926 |    pack.madgraph.run |   INFO | b'INFO: Combined process u~ s~ > u~ s~ WEIGHTED<=2 @1 with process u~ c~ > u~ c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,927 |    pack.madgraph.run |   INFO | b'INFO: Combined process c~ d~ > c~ d~ WEIGHTED<=2 @1 with process u~ c~ > u~ c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,928 |    pack.madgraph.run |   INFO | b'INFO: Combined process c~ s~ > c~ s~ WEIGHTED<=2 @1 with process u~ c~ > u~ c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,928 |    pack.madgraph.run |   INFO | b'INFO: Combined process d~ s~ > d~ s~ WEIGHTED<=2 @1 with process u~ c~ > u~ c~ WEIGHTED<=2 @1'
2020-02-08 22:29:55,929 |    pack.madgraph.run |   INFO | b'INFO: Creating files in directory P1_gg_gg'
2020-02-08 22:29:55,945 |    pack.madgraph.run |   INFO | b'INFO: Generating Feynman diagrams for Process: g g > g g WEIGHTED<=2 @1'
2020-02-08 22:29:55,978 |    pack.madgraph.run |   INFO | b'INFO: Finding symmetric diagrams for subprocess group gg_gg'
2020-02-08 22:29:55,980 |    pack.madgraph.run |   INFO | b'INFO: Creating files in directory P1_gg_qq'
2020-02-08 22:29:55,995 |    pack.madgraph.run |   INFO | b'INFO: Generating Feynman diagrams for Process: g g > u u~ WEIGHTED<=2 @1'
2020-02-08 22:29:56,012 |    pack.madgraph.run |   INFO | b'INFO: Finding symmetric diagrams for subprocess group gg_qq'
2020-02-08 22:29:56,015 |    pack.madgraph.run |   INFO | b'INFO: Creating files in directory P1_gq_gq'
2020-02-08 22:29:56,030 |    pack.madgraph.run |   INFO | b'INFO: Generating Feynman diagrams for Process: g u > g u WEIGHTED<=2 @1'
2020-02-08 22:29:56,047 |    pack.madgraph.run |   INFO | b'INFO: Generating Feynman diagrams for Process: g u~ > g u~ WEIGHTED<=2 @1'
2020-02-08 22:29:56,067 |    pack.madgraph.run |   INFO | b'INFO: Finding symmetric diagrams for subprocess group gq_gq'
2020-02-08 22:29:56,070 |    pack.madgraph.run |   INFO | b'INFO: Creating files in directory P1_qq_gg'
2020-02-08 22:29:56,085 |    pack.madgraph.run |   INFO | b'INFO: Generating Feynman diagrams for Process: u u~ > g g WEIGHTED<=2 @1'
2020-02-08 22:29:56,103 |    pack.madgraph.run |   INFO | b'INFO: Finding symmetric diagrams for subprocess group qq_gg'
2020-02-08 22:29:56,105 |    pack.madgraph.run |   INFO | b'INFO: Creating files in directory P1_qq_qq'
2020-02-08 22:29:56,121 |    pack.madgraph.run |   INFO | b'INFO: Generating Feynman diagrams for Process: u u > u u WEIGHTED<=2 @1'
2020-02-08 22:29:56,136 |    pack.madgraph.run |   INFO | b'INFO: Generating Feynman diagrams for Process: u u~ > u u~ WEIGHTED<=2 @1'
2020-02-08 22:29:56,151 |    pack.madgraph.run |   INFO | b'INFO: Generating Feynman diagrams for Process: u~ u~ > u~ u~ WEIGHTED<=2 @1'
2020-02-08 22:29:56,166 |    pack.madgraph.run |   INFO | b'INFO: Generating Feynman diagrams for Process: u c > u c WEIGHTED<=2 @1'
2020-02-08 22:29:56,182 |    pack.madgraph.run |   INFO | b'INFO: Generating Feynman diagrams for Process: u u~ > c c~ WEIGHTED<=2 @1'
2020-02-08 22:29:56,198 |    pack.madgraph.run |   INFO | b'INFO: Generating Feynman diagrams for Process: u c~ > u c~ WEIGHTED<=2 @1'
2020-02-08 22:29:56,213 |    pack.madgraph.run |   INFO | b'INFO: Generating Feynman diagrams for Process: u~ c~ > u~ c~ WEIGHTED<=2 @1'
2020-02-08 22:29:56,246 |    pack.madgraph.run |   INFO | b'INFO: Finding symmetric diagrams for subprocess group qq_qq'
2020-02-08 22:29:56,250 |    pack.madgraph.run |   INFO | b'Generated helas calls for 12 subprocesses (26 diagrams) in 0.119 s'
2020-02-08 22:29:56,251 |    pack.madgraph.run |   INFO | b'Wrote files for 101 helas calls in 0.322 s'
2020-02-08 22:29:56,352 |    pack.madgraph.run |   INFO | b'ALOHA: aloha creates VVVV4 routines'
2020-02-08 22:29:56,373 |    pack.madgraph.run |   INFO | b'ALOHA: aloha creates FFV1 routines'
2020-02-08 22:29:56,409 |    pack.madgraph.run |   INFO | b'ALOHA: aloha creates VVVV1 routines'
2020-02-08 22:29:56,428 |    pack.madgraph.run |   INFO | b'ALOHA: aloha creates VVVV3 routines'
2020-02-08 22:29:56,447 |    pack.madgraph.run |   INFO | b'ALOHA: aloha creates VVV1 routines'
2020-02-08 22:29:56,489 |    pack.madgraph.run |   INFO | b'save configuration file to /code/PROC_sm_0/Cards/me5_configuration.txt'
2020-02-08 22:29:56,496 |    pack.madgraph.run |   INFO | b'INFO: Use Fortran compiler gfortran'
2020-02-08 22:29:56,501 |    pack.madgraph.run |   INFO | b'INFO: Use c++ compiler g++'
2020-02-08 22:29:56,516 |    pack.madgraph.run |   INFO | b'INFO: Generate web pages'
2020-02-08 22:29:56,926 |    pack.madgraph.run |   INFO | b'Output to directory /code/PROC_sm_0 done.'
2020-02-08 22:29:56,926 |    pack.madgraph.run |   INFO | b'Type "launch" to generate events from this process, or see'
2020-02-08 22:29:56,927 |    pack.madgraph.run |   INFO | b'/code/PROC_sm_0/README'
2020-02-08 22:29:56,927 |    pack.madgraph.run |   INFO | b'Run "open index.html" to see more information about this process.'
2020-02-08 22:29:56,927 |    pack.madgraph.run |   INFO | b'\x1b[1;34moutput done: running launch\x1b[0m'
2020-02-08 22:29:56,928 |    pack.madgraph.run |   INFO | b'************************************************************'
2020-02-08 22:29:56,928 |    pack.madgraph.run |   INFO | b'*                                                          *'
2020-02-08 22:29:56,928 |    pack.madgraph.run |   INFO | b'*                      W E L C O M E to                    *'
2020-02-08 22:29:56,928 |    pack.madgraph.run |   INFO | b'*             M A D G R A P H 5 _ a M C @ N L O            *'
2020-02-08 22:29:56,929 |    pack.madgraph.run |   INFO | b'*                      M A D E V E N T                     *'
2020-02-08 22:29:56,929 |    pack.madgraph.run |   INFO | b'*                                                          *'
2020-02-08 22:29:56,929 |    pack.madgraph.run |   INFO | b'*                 *                       *                *'
2020-02-08 22:29:56,929 |    pack.madgraph.run |   INFO | b'*                   *        * *        *                  *'
2020-02-08 22:29:56,929 |    pack.madgraph.run |   INFO | b'*                     * * * * 5 * * * *                    *'
2020-02-08 22:29:56,930 |    pack.madgraph.run |   INFO | b'*                   *        * *        *                  *'
2020-02-08 22:29:56,930 |    pack.madgraph.run |   INFO | b'*                 *                       *                *'
2020-02-08 22:29:56,930 |    pack.madgraph.run |   INFO | b'*                                                          *'
2020-02-08 22:29:56,930 |    pack.madgraph.run |   INFO | b'*         VERSION 2.6.7                 2019-10-16         *'
2020-02-08 22:29:56,931 |    pack.madgraph.run |   INFO | b'*                                                          *'
2020-02-08 22:29:56,931 |    pack.madgraph.run |   INFO | b'*    The MadGraph5_aMC@NLO Development Team - Find us at   *'
2020-02-08 22:29:56,931 |    pack.madgraph.run |   INFO | b'*    https://server06.fynu.ucl.ac.be/projects/madgraph     *'
2020-02-08 22:29:56,931 |    pack.madgraph.run |   INFO | b'*                                                          *'
2020-02-08 22:29:56,931 |    pack.madgraph.run |   INFO | b"*               Type 'help' for in-line help.              *"
2020-02-08 22:29:56,932 |    pack.madgraph.run |   INFO | b'*                                                          *'
2020-02-08 22:29:56,932 |    pack.madgraph.run |   INFO | b'************************************************************'
2020-02-08 22:29:56,932 |    pack.madgraph.run |   INFO | b'INFO: load configuration from /code/PROC_sm_0/Cards/me5_configuration.txt'
2020-02-08 22:29:56,933 |    pack.madgraph.run |   INFO | b'INFO: load configuration from /code/madgraph/input/mg5_configuration.txt'
2020-02-08 22:29:56,933 |    pack.madgraph.run |   INFO | b'INFO: load configuration from /code/PROC_sm_0/Cards/me5_configuration.txt'
2020-02-08 22:29:56,933 |    pack.madgraph.run |   INFO | b'No valid text editor found. Please set in ./input/mg5_configuration.txt'
2020-02-08 22:29:56,933 |    pack.madgraph.run |   INFO | b'No valid eps viewer found. Please set in ./input/mg5_configuration.txt'
2020-02-08 22:29:56,933 |    pack.madgraph.run |   INFO | b'No valid web browser found. Please set in ./input/mg5_configuration.txt'
2020-02-08 22:29:56,935 |    pack.madgraph.run |   INFO | b'generate_events run_01'
2020-02-08 22:29:56,939 |    pack.madgraph.run |   INFO | b"stty: 'standard input': Inappropriate ioctl for device"
2020-02-08 22:29:56,940 |    pack.madgraph.run |   INFO | b'\x1b[1;34m"OFF" not valid option for "shower"\x1b[0m'
2020-02-08 22:29:56,944 |    pack.madgraph.run |   INFO | b"stty: 'standard input': Inappropriate ioctl for device"
2020-02-08 22:29:56,952 |    pack.madgraph.run |   INFO | b'The following switches determine which programs are run:'
2020-02-08 22:29:56,953 |    pack.madgraph.run |   INFO | b'/===========================================================================\\'
2020-02-08 22:29:56,953 |    pack.madgraph.run |   INFO | b'| 1. Choose the shower/hadronization program   \x1b[1m  shower\x1b[0m = \x1b[01mNot Avail.\x1b[0m        |'
2020-02-08 22:29:56,953 |    pack.madgraph.run |   INFO | b'| 2. Choose the detector simulation program    \x1b[1mdetector\x1b[0m = \x1b[01mNot Avail.\x1b[0m        |'
2020-02-08 22:29:56,953 |    pack.madgraph.run |   INFO | b'| 3. Choose an analysis package (plot/convert) \x1b[1manalysis\x1b[0m = \x1b[01mNot Avail.\x1b[0m        |'
2020-02-08 22:29:56,954 |    pack.madgraph.run |   INFO | b'| 4. Decay onshell particles                   \x1b[1m madspin\x1b[0m = \x1b[31mOFF\x1b[0m               |'
2020-02-08 22:29:56,954 |    pack.madgraph.run |   INFO | b'| 5. Add weights to events for new hypp.       \x1b[1mreweight\x1b[0m = \x1b[31mOFF\x1b[0m               |'
2020-02-08 22:29:56,954 |    pack.madgraph.run |   INFO | b'\\===========================================================================/'
2020-02-08 22:29:56,954 |    pack.madgraph.run |   INFO | b'Either type the switch number (1 to 5) to change its setting,'
2020-02-08 22:29:56,954 |    pack.madgraph.run |   INFO | b"Set any switch explicitly (e.g. type 'madspin=ON' at the prompt)"
2020-02-08 22:29:56,955 |    pack.madgraph.run |   INFO | b"Type 'help' for the list of all valid option"
2020-02-08 22:29:56,955 |    pack.madgraph.run |   INFO | b"Type '0', 'auto', 'done' or just press enter when you are done."
2020-02-08 22:29:56,955 |    pack.madgraph.run |   INFO | b'The following switches determine which programs are run:'
2020-02-08 22:29:56,955 |    pack.madgraph.run |   INFO | b'/===========================================================================\\'
2020-02-08 22:29:56,956 |    pack.madgraph.run |   INFO | b'| 1. Choose the shower/hadronization program   \x1b[1m  shower\x1b[0m = \x1b[31mOFF\x1b[0m               |'
2020-02-08 22:29:56,956 |    pack.madgraph.run |   INFO | b'| 2. Choose the detector simulation program    \x1b[1mdetector\x1b[0m = \x1b[31mOFF\x1b[0m               |'
2020-02-08 22:29:56,956 |    pack.madgraph.run |   INFO | b'| 3. Choose an analysis package (plot/convert) \x1b[1manalysis\x1b[0m = \x1b[31mOFF\x1b[0m               |'
2020-02-08 22:29:56,956 |    pack.madgraph.run |   INFO | b'| 4. Decay onshell particles                   \x1b[1m madspin\x1b[0m = \x1b[31mOFF\x1b[0m               |'
2020-02-08 22:29:56,956 |    pack.madgraph.run |   INFO | b'| 5. Add weights to events for new hypp.       \x1b[1mreweight\x1b[0m = \x1b[31mOFF\x1b[0m               |'
2020-02-08 22:29:56,957 |    pack.madgraph.run |   INFO | b'\\===========================================================================/'
2020-02-08 22:29:56,957 |    pack.madgraph.run |   INFO | b'Either type the switch number (1 to 5) to change its setting,'
2020-02-08 22:29:56,957 |    pack.madgraph.run |   INFO | b"Set any switch explicitly (e.g. type 'madspin=ON' at the prompt)"
2020-02-08 22:29:56,957 |    pack.madgraph.run |   INFO | b"Type 'help' for the list of all valid option"
2020-02-08 22:29:56,957 |    pack.madgraph.run |   INFO | b"Type '0', 'auto', 'done' or just press enter when you are done."
2020-02-08 22:29:56,958 |    pack.madgraph.run |   INFO | b'set nevents 1000'
2020-02-08 22:29:56,958 |    pack.madgraph.run |   INFO | b'\x1b[1mINFO: modify parameter nevents of the run_card.dat to 1000 \x1b[0m'
2020-02-08 22:30:01,961 |    pack.madgraph.run |   INFO | b'INFO: Update the dependent parameter of the param_card.dat'
2020-02-08 22:30:02,089 |    pack.madgraph.run |   INFO | b'Generating 1000 events with run name run_01'
2020-02-08 22:30:02,089 |    pack.madgraph.run |   INFO | b'survey  run_01'
2020-02-08 22:30:02,091 |    pack.madgraph.run |   INFO | b'INFO: compile directory'
2020-02-08 22:30:02,092 |    pack.madgraph.run |   INFO | b'\x1b[1;34mNot able to open file /code/PROC_sm_0/crossx.html since no program configured.Please set one in ./input/mg5_configuration.txt\x1b[0m'
2020-02-08 22:30:02,113 |    pack.madgraph.run |   INFO | b'compile Source Directory'
2020-02-08 22:30:04,339 |    pack.madgraph.run |   INFO | b'Using random number seed offset = 21'
2020-02-08 22:30:04,339 |    pack.madgraph.run |   INFO | b'INFO: Running Survey'
2020-02-08 22:30:04,340 |    pack.madgraph.run |   INFO | b'Creating Jobs'
2020-02-08 22:30:04,340 |    pack.madgraph.run |   INFO | b'Working on SubProcesses'
2020-02-08 22:30:04,341 |    pack.madgraph.run |   INFO | b'INFO:     P1_gg_gg'
2020-02-08 22:30:05,620 |    pack.madgraph.run |   INFO | b'INFO:     P1_gg_qq'
2020-02-08 22:30:07,059 |    pack.madgraph.run |   INFO | b'INFO:     P1_gq_gq'
2020-02-08 22:30:08,749 |    pack.madgraph.run |   INFO | b'INFO:     P1_qq_gg'
2020-02-08 22:30:10,314 |    pack.madgraph.run |   INFO | b'INFO:     P1_qq_qq'
2020-02-08 22:30:12,180 |    pack.madgraph.run |   INFO | b'INFO:  Idle: 1,  Running: 0,  Completed: 6 [ current time: 06h30 ]'
2020-02-08 22:30:12,183 |    pack.madgraph.run |   INFO | b'INFO:  Idle: 0,  Running: 1,  Completed: 6 [ current time: 06h30 ]'
2020-02-08 22:30:12,915 |    pack.madgraph.run |   INFO | b'INFO:  Idle: 0,  Running: 0,  Completed: 7 [  0.74s  ]'
2020-02-08 22:30:12,916 |    pack.madgraph.run |   INFO | b'INFO: End survey'
2020-02-08 22:30:12,917 |    pack.madgraph.run |   INFO | b'refine 1000'
2020-02-08 22:30:12,918 |    pack.madgraph.run |   INFO | b'Creating Jobs'
2020-02-08 22:30:12,918 |    pack.madgraph.run |   INFO | b'INFO: Refine results to 1000'
2020-02-08 22:30:12,919 |    pack.madgraph.run |   INFO | b'INFO: Generating 1000.0 unweigthed events.'
2020-02-08 22:30:12,922 |    pack.madgraph.run |   INFO | b'INFO: Effective Luminosity 1.68236063798e-06 pb^-1'
2020-02-08 22:30:12,922 |    pack.madgraph.run |   INFO | b'INFO: need to improve 1 channels'
2020-02-08 22:30:12,927 |    pack.madgraph.run |   INFO | b'Current estimate of cross-section: 713283450.0 +- 5576057.65435'
2020-02-08 22:30:12,927 |    pack.madgraph.run |   INFO | b'P1_gg_gg'
2020-02-08 22:30:12,945 |    pack.madgraph.run |   INFO | b'P1_gg_qq'
2020-02-08 22:30:12,946 |    pack.madgraph.run |   INFO | b'P1_gq_gq'
2020-02-08 22:30:12,948 |    pack.madgraph.run |   INFO | b'P1_qq_gg'
2020-02-08 22:30:12,949 |    pack.madgraph.run |   INFO | b'P1_qq_qq'
2020-02-08 22:30:12,949 |    pack.madgraph.run |   INFO | b'INFO:  Idle: 0,  Running: 1,  Completed: 0 [ current time: 06h30 ]'
2020-02-08 22:30:13,373 |    pack.madgraph.run |   INFO | b'INFO:  Idle: 0,  Running: 0,  Completed: 1 [  0.42s  ]'
2020-02-08 22:30:13,374 |    pack.madgraph.run |   INFO | b'INFO: Combining runs'
2020-02-08 22:30:13,377 |    pack.madgraph.run |   INFO | b'INFO: finish refine'
2020-02-08 22:30:13,378 |    pack.madgraph.run |   INFO | b'refine 1000'
2020-02-08 22:30:13,378 |    pack.madgraph.run |   INFO | b'Creating Jobs'
2020-02-08 22:30:13,379 |    pack.madgraph.run |   INFO | b'INFO: Refine results to 1000'
2020-02-08 22:30:13,379 |    pack.madgraph.run |   INFO | b'INFO: Generating 1000.0 unweigthed events.'
